label,runs,benchmark,mean_seconds
Linux 6.19.7-1-cachyos,1,stress-ng cpu-cache-mem,15.15
Linux 6.19.7-1-cachyos,1,y-cruncher pi 1b,40.51
Linux 6.19.7-1-cachyos,1,perf sched msg fork thread,10.30
Linux 6.19.7-1-cachyos,1,perf memcpy,10.19
Linux 6.19.7-1-cachyos,1,namd 92K atoms,50.76
Linux 6.19.7-1-cachyos,1,calculating prime numbers,12.18
Linux 6.19.7-1-cachyos,1,argon2 hashing,7.92
Linux 6.19.7-1-cachyos,1,ffmpeg compilation,74.94
Linux 6.19.7-1-cachyos,1,xz compression,55.08
Linux 6.19.7-1-cachyos,1,kernel defconfig,132.66
Linux 6.19.7-1-cachyos,1,blender render,100.50
Linux 6.19.7-1-cachyos,1,x265 encoding,22.95
Linux 6.19.7-1-cachyos,1,Total time (s),533.14
Linux 6.19.7-1-cachyos,1,Total score,72.12
Cognis (desktop),1,stress-ng cpu-cache-mem,17.55
Cognis (desktop),1,y-cruncher pi 1b,40.78
Cognis (desktop),1,perf sched msg fork thread,9.54
Cognis (desktop),1,perf memcpy,10.46
Cognis (desktop),1,namd 92K atoms,50.69
Cognis (desktop),1,calculating prime numbers,12.31
Cognis (desktop),1,argon2 hashing,8.85
Cognis (desktop),1,ffmpeg compilation,76.11
Cognis (desktop),1,xz compression,59.53
Cognis (desktop),1,kernel defconfig,135.54
Cognis (desktop),1,blender render,102.62
Cognis (desktop),1,x265 encoding,23.27
Cognis (desktop),1,Total time (s),547.25
Cognis (desktop),1,Total score,74.39
